0.0,0.0,0.0,0.0,0.0,0.0,0.010056551
0.0,0.0,0.0,0.0,0.0,0.0,0.020885452
0.0,0.0,0.0,0.0,0.0,0.0,0.031896372
0.0,0.0,0.0,0.0,0.0,0.0,0.042911079
0.0,0.0,0.0,0.0,0.0,0.0,0.053877732
0.0,0.0,0.0,0.0,0.0,0.0,0.064876712
0.0,0.0,0.0,0.0,0.0,0.0,0.07588705000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.08688108000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.09689132500000001
0.0,0.0,0.0,0.0,0.0,0.0,0.10687303000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.11793549900000001
0.0,0.0,0.0,0.0,0.0,0.0,0.128886134
0.0,0.0,0.0,0.0,0.0,0.0,0.13987433900000001
0.0,0.0,0.0,0.0,0.0,0.0,0.14988662300000002
0.0,0.0,0.0,0.0,0.0,0.0,0.16088414700000003
0.0,0.0,0.0,0.0,0.0,0.0,0.17287826900000003
0.0,0.0,0.0,0.0,0.0,0.0,0.18388453000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.193886038
0.0,0.0,0.0,0.0,0.0,0.0,0.20388055700000002
0.0,0.0,0.0,0.0,0.0,0.0,0.214880702
0.0,0.0,0.0,0.0,0.0,0.0,0.224893278
0.0,0.0,0.0,0.0,0.0,0.0,0.235912644
0.0,0.0,0.0,0.0,0.0,0.0,0.246893568
0.0,0.0,0.0,0.0,0.0,0.0,0.256885174
0.0,0.0,0.0,0.0,0.0,0.0,0.267905997
0.0,0.0,0.0,0.0,0.0,0.0,0.278879349
0.0,0.0,0.0,0.0,0.0,0.0,0.28887678
0.0,0.0,0.0,0.0,0.0,0.0,0.298872755
0.0,0.0,0.0,0.0,0.0,0.0,0.309875812
0.0,0.0,0.0,0.0,0.0,0.0,0.31989363
0.0,0.0,0.0,0.0,0.0,0.0,0.33089348399999996
0.0,0.0,0.0,0.0,0.0,0.0,0.34187557199999996
0.0,0.0,0.0,0.0,0.0,0.0,0.35287862999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.362884216
0.0,0.0,0.0,0.0,0.0,0.0,0.373876206
0.0,0.0,0.0,0.0,0.0,0.0,0.383878006
0.0,0.0,0.0,0.0,0.0,0.0,0.394880481
0.0,0.0,0.0,0.0,0.0,0.0,0.405868977
0.0,0.0,0.0,0.0,0.0,0.0,0.41588329900000004
0.0,0.0,0.0,0.0,0.0,0.0,0.42688169700000006
0.0,0.0,0.0,0.0,0.0,0.0,0.43790281100000006
0.0,0.0,0.0,0.0,0.0,0.0,0.44789878600000005
0.0,0.0,0.0,0.0,0.0,0.0,0.4588826220000001
0.0,0.0,0.0,0.0,0.0,0.0,0.4688803450000001
0.0,0.0,0.0,0.0,0.0,0.0,0.47916784400000006
0.0,0.0,0.0,0.0,0.0,0.0,0.4891812930000001
0.0,0.0,0.0,0.0,0.0,0.0,0.4991918290000001
0.0,0.0,0.0,0.0,0.0,0.0,0.5092087730000001
0.0,0.0,0.0,0.0,0.0,0.0,0.5192749360000001
0.0,0.0,0.0,0.0,0.0,0.0,0.5292942090000001
0.0,0.0,0.0,0.0,0.0,0.0,0.5393571680000001
0.0,0.0,0.0,0.0,0.0,0.0,0.5496103010000001
0.0,0.0,0.0,0.0,0.0,0.0,0.5606136500000001
0.0,0.0,0.0,0.0,0.0,0.0,0.5706349620000001
0.0,0.0,0.0,0.0,0.0,0.0,0.5816147210000001
0.0,0.0,0.0,0.0,0.0,0.0,0.5926524350000001
0.0,0.0,0.0,0.0,0.0,0.0,0.6036266610000001
0.0,0.0,0.0,0.0,0.0,0.0,0.613605162
0.0,0.0,0.0,0.0,0.0,0.0,0.624656855
0.0,0.0,0.0,0.0,0.0,0.0,0.634603029
0.0,0.0,0.0,0.0,0.0,0.0,0.645661421
0.0,0.0,0.0,0.0,0.0,0.0,0.655630894
0.0,0.0,0.0,0.0,0.0,0.0,0.666615604
0.0,0.0,0.0,0.0,0.0,0.0,0.677452367
0.0,0.0,0.0,0.0,0.0,0.0,0.688423389
0.0,0.0,0.0,0.0,0.0,0.0,0.699445377
