29.997,0.39682,0.034091,-0.06318611150475574,0.9980017611772579,0.0,0.0,0.0,1.0,0.9980017611772579,0.06318611150475574,0.0,0.004026402283975113
29.994,0.59521,0.068182,-0.06978514306579613,0.9975620450915754,0.0,0.0,0.0,1.0,0.9975620450915754,0.06978514306579613,0.0,0.004026148598549239
29.99,0.79357,0.10227,-0.07638090133270484,0.9970787119939949,0.0,0.0,0.0,1.0,0.9970787119939949,0.07638090133270484,0.0,0.004026557686163205
29.984,0.9919,0.13636,-0.0829741415881917,0.9965517005292314,0.0,0.0,0.0,1.0,0.9965517005292314,0.0829741415881917,0.0,0.004027357351912046
29.976,1.1902,0.17045,-0.08956310338413814,0.9959811496771424,0.0,0.0,0.0,1.0,0.9959811496771424,0.08956310338413814,0.0,0.004025421717037858
29.968,1.3884,0.20455,-0.09614771757591688,0.9953670762110537,0.0,0.0,0.0,1.0,0.9953670762110537,0.09614771757591688,0.0,0.004027176087533298
29.958,1.5866,0.23864,-0.10272992618857457,0.9947092853016354,0.0,0.0,0.0,1.0,0.9947092853016354,0.10272992618857457,0.0,0.004026250767152983
29.947,1.7847,0.27273,-0.10930975098173996,0.9940077355535571,0.0,0.0,0.0,1.0,0.9940077355535571,0.10930975098173996,0.0,0.0040266675104855595
29.934,1.9827,0.30682,-0.1158803707018988,0.993263177453987,0.0,0.0,0.0,1.0,0.993263177453987,0.1158803707018988,0.0,0.004026667510485565
29.921,2.1807,0.34091,-0.12243950387613542,0.9924759784954826,0.0,0.0,0.0,1.0,0.9924759784954826,0.12243950387613542,0.0,0.004025517015241645
29.906,2.3785,0.375,-0.12901042123906462,0.991643237869204,0.0,0.0,0.0,1.0,0.991643237869204,0.12901042123906462,0.0,0.004026731582810062
29.889,2.5762,0.40909,-0.13555988433357805,0.9907691546265794,0.0,0.0,0.0,1.0,0.9907691546265794,0.13555988433357805,0.0,0.004028469590303491
29.871,2.7739,0.44318,-0.14211012259845562,0.9898508539447,0.0,0.0,0.0,1.0,0.9898508539447,0.14211012259845562,0.0,0.004026381904390096
29.852,2.9714,0.47727,-0.14865976008563975,0.9888884040837368,0.0,0.0,0.0,1.0,0.9888884040837368,0.14865976008563975,0.0,0.004024396506309979
29.832,3.1687,0.51136,-0.15519071151224567,0.9878845292139781,0.0,0.0,0.0,1.0,0.9878845292139781,0.15519071151224567,0.0,0.004026433563341143
29.811,3.366,0.54545,-0.16171947085475702,0.9868367710753674,0.0,0.0,0.0,1.0,0.9868367710753674,0.16171947085475702,0.0,0.0040269204114310436
29.788,3.5631,0.57955,-0.16824906411718377,0.9857445168113752,0.0,0.0,0.0,1.0,0.9857445168113752,0.16824906411718377,0.0,0.004027740711614881
29.763,3.76,0.61364,-0.17476018265070037,0.9846110290667548,0.0,0.0,0.0,1.0,0.9846110290667548,0.17476018265070037,0.0,0.004025785294821379
29.738,3.9568,0.64773,-0.18127060020607802,0.9834332562512458,0.0,0.0,0.0,1.0,0.9834332562512458,0.18127060020607802,0.0,0.004027042989589273
29.711,4.1534,0.68182,-0.18777055796104197,0.9822129186500242,0.0,0.0,0.0,1.0,0.9822129186500242,0.18777055796104197,0.0,0.004025870743081542
29.683,4.3498,0.71591,-0.1942600145597886,0.9809500735222108,0.0,0.0,0.0,1.0,0.9809500735222108,0.1942600145597886,0.0,0.004024801515602977
29.654,4.546,0.75,-0.20075049263227587,0.9796424039964269,0.0,0.0,0.0,1.0,0.9796424039964269,0.20075049263227587,0.0,0.004026866181039535
29.623,4.742,0.78409,-0.2072208856121523,0.9782941809936903,0.0,0.0,0.0,1.0,0.9782941809936903,0.2072208856121523,0.0,0.00402610323265562
29.591,4.9378,0.81818,-0.21369031774705424,0.9769014526046951,0.0,0.0,0.0,1.0,0.9769014526046951,0.21369031774705424,0.0,0.004025443483642516
29.558,5.1334,0.85227,-0.2201396323120862,0.9754683707253143,0.0,0.0,0.0,1.0,0.9754683707253143,0.2201396323120862,0.0,0.004028314193307176
29.523,5.3288,0.88636,-0.22659005118669834,0.9739902200244155,0.0,0.0,0.0,1.0,0.9739902200244155,0.22659005118669834,0.0,0.004027960680046419
29.487,5.524,0.92045,-0.23302989725714093,0.9724695712382605,0.0,0.0,0.0,1.0,0.9724695712382605,0.23302989725714093,0.0,0.004025807745037002
29.45,5.7189,0.95455,-0.23944969702449004,0.9709087715099087,0.0,0.0,0.0,1.0,0.9709087715099087,0.23944969702449004,0.0,0.004027519738002533
29.411,5.9135,0.98864,-0.24587067037959023,0.9693026428557238,0.0,0.0,0.0,1.0,0.9693026428557238,0.24587067037959023,0.0,0.004023552837977902
29.372,6.1079,1.0227,-0.2522692395985906,0.9676570832440329,0.0,0.0,0.0,1.0,0.9676570832440329,0.2522692395985906,0.0,0.004025847488417808
29.331,6.302,1.0568,-0.25866893819205494,0.9659660348141621,0.0,0.0,0.0,1.0,0.9659660348141621,0.25866893819205494,0.0,0.004030335966144758
29.288,6.4959,1.0909,-0.26505119334267413,0.9642343412820474,0.0,0.0,0.0,1.0,0.9642343412820474,0.26505119334267413,0.0,0.004022638934828729
29.245,6.6894,1.125,-0.2714202621920999,0.9624609297377072,0.0,0.0,0.0,1.0,0.9624609297377072,0.2714202621920999,0.0,0.00402754019222652
29.2,6.8827,1.1591,-0.27778125862973435,0.9606443526894232,0.0,0.0,0.0,1.0,0.9606443526894232,0.27778125862973435,0.0,0.004026304012366683
29.154,7.0757,1.1932,-0.2841288462971619,0.9587861068569171,0.0,0.0,0.0,1.0,0.9587861068569171,0.2841288462971619,0.0,0.004029893298835571
29.106,7.2684,1.2273,-0.29046835987503644,0.9568845969663774,0.0,0.0,0.0,1.0,0.9568845969663774,0.29046835987503644,0.0,0.004027063446234759
29.057,7.4607,1.2614,-0.29679078535397574,0.9549425269245109,0.0,0.0,0.0,1.0,0.9549425269245109,0.29679078535397574,0.0,0.0040213336096374805
29.008,7.6527,1.2955,-0.30309964058465927,0.9529588699820419,0.0,0.0,0.0,1.0,0.9529588699820419,0.30309964058465927,0.0,0.004030329515064491
28.956,7.8444,1.3295,-0.3093915412378015,0.9509347370931917,0.0,0.0,0.0,1.0,0.9509347370931917,0.3093915412378015,0.0,0.004023058537978286
28.904,8.0357,1.3636,-0.3156787153007304,0.948866138454777,0.0,0.0,0.0,1.0,0.948866138454777,0.3156787153007304,0.0,0.004027893245854435
28.85,8.2267,1.3977,-0.32194002234263835,0.9467600657051509,0.0,0.0,0.0,1.0,0.9467600657051509,0.32194002234263835,0.0,0.004027619644405391
28.795,8.4174,1.4318,-0.3281994597677239,0.9446084451285487,0.0,0.0,0.0,1.0,0.9446084451285487,0.3281994597677239,0.0,0.004023672451877749
28.739,8.6076,1.4659,-0.33443906858849093,0.9424173753712644,0.0,0.0,0.0,1.0,0.9424173753712644,0.33443906858849093,0.0,0.004029333443635554
28.681,8.7975,1.5,-0.3406709400316553,0.9401825942964209,0.0,0.0,0.0,1.0,0.9401825942964209,0.3406709400316553,0.0,0.004027607726678475
28.622,8.987,1.5341,-0.346879843470506,0.937909576768399,0.0,0.0,0.0,1.0,0.937909576768399,0.346879843470506,0.0,0.004025996522601567
28.562,9.1761,1.5682,-0.3530689787671093,0.9355972938355211,0.0,0.0,0.0,1.0,0.9355972938355211,0.3530689787671093,0.0,0.004024499968940254
28.501,9.3648,1.6023,-0.35925045623040663,0.9332411851703957,0.0,0.0,0.0,1.0,0.9332411851703957,0.35925045623040663,0.0,0.004029327487311016
28.438,9.5531,1.6364,-0.3654209351133694,0.9308423820287034,0.0,0.0,0.0,1.0,0.9308423820287034,0.3654209351133694,0.0,0.00402185131500405
28.375,9.741,1.6705,-0.3715596355559102,0.9284090893703913,0.0,0.0,0.0,1.0,0.9284090893703913,0.3715596355559102,0.0,0.004031414640048822
